SourceID,QuantityID,MinTimestampUtc,MaxTimestampUtc
7,154,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,156,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,157,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,159,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,160,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,162,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,163,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,168,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,169,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,170,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,178,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,179,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,180,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,181,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,211,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,212,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,213,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,214,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,215,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,216,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,217,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,218,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,219,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,220,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,222,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,223,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,225,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,226,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,228,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,229,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,230,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,231,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,232,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,234,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,235,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,237,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,238,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,240,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,241,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,242,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,243,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,244,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,246,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,247,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,249,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,250,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,252,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,253,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,261,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,262,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,263,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,264,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,265,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,266,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,267,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,268,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,269,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,270,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,271,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,272,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,273,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,274,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,275,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,276,2020-11-04 05:58:39.5228528,2025-10-23 08:13:20.7489230
7,277,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,278,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,279,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,280,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,281,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,282,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,283,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,284,2021-07-23 03:13:56.2796560,2024-10-10 09:17:29.7287230
7,311,2019-11-20 10:50:00.0000000,2025-08-02 23:00:00.0000000
7,312,2019-11-20 10:50:00.0000000,2025-08-02 23:00:00.0000000
7,313,2019-11-20 10:50:00.0000000,2025-08-02 23:00:00.0000000
7,315,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,316,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,317,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,318,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,319,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,320,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,321,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,326,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,327,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,328,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,329,2019-11-16 10:50:20.0000000,2025-08-03 23:00:23.0000000
7,330,2019-11-16 10:50:20.0000000,2025-08-03 23:00:23.0000000
7,331,2019-11-16 10:50:20.0000000,2025-08-03 23:00:23.0000000
7,375,2019-11-20 10:50:00.0000000,2025-08-02 23:00:00.0000000
7,376,2019-11-20 10:50:00.0000000,2025-08-02 23:00:00.0000000
7,377,2019-11-20 10:50:00.0000000,2025-08-02 23:00:00.0000000
7,380,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,381,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,382,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,383,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,384,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,385,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,386,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,391,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,392,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,393,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,394,2019-11-16 10:50:20.0000000,2025-08-03 23:00:23.0000000
7,395,2019-11-16 10:50:20.0000000,2025-08-03 23:00:23.0000000
7,396,2019-11-16 10:50:20.0000000,2025-08-03 23:00:23.0000000
7,440,2019-11-20 10:50:00.0000000,2025-08-02 23:00:00.0000000
7,441,2019-11-20 10:50:00.0000000,2025-08-02 23:00:00.0000000
7,442,2019-11-20 10:50:00.0000000,2025-08-02 23:00:00.0000000
7,445,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,446,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,447,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,448,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,449,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,450,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,451,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,456,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,457,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,458,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,459,2019-11-16 10:50:20.0000000,2025-08-03 23:00:23.0000000
7,460,2019-11-16 10:50:20.0000000,2025-08-03 23:00:23.0000000
7,461,2019-11-16 10:50:20.0000000,2025-08-03 23:00:23.0000000
7,486,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,487,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,488,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,979,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,980,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,981,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,982,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,983,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,984,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,985,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,986,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,987,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,988,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,989,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,990,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,991,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,994,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,995,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,996,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,997,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,998,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,999,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,1000,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,1001,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,1002,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,1003,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,1004,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,1005,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,1006,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,1007,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,1010,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,2241,2019-02-07 00:00:00.0000000,2026-01-22 00:00:00.0000000
7,10000,2019-02-07 00:00:00.0000000,2026-01-22 00:00:00.0000000
7,10001,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10002,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10003,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10004,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,10005,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,10006,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,10011,2019-11-15 12:00:00.0000000,2025-08-04 10:10:00.0000000
7,10012,2019-11-15 12:00:00.0000000,2025-08-04 10:10:00.0000000
7,10013,2019-11-15 12:00:00.0000000,2025-08-04 10:10:00.0000000
7,10014,2019-11-15 12:00:00.0000000,2025-08-04 10:10:00.0000000
7,10015,2019-11-15 12:00:00.0000000,2025-08-04 10:10:00.0000000
7,10016,2019-11-15 12:00:00.0000000,2025-08-04 10:10:00.0000000
7,10017,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,10018,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,10019,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,10021,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10022,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10023,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10024,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10025,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10026,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10027,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10028,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10029,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10030,2021-07-11 00:18:21.5099010,2025-08-02 05:59:52.4664120
7,10031,2021-07-11 00:18:21.5099010,2025-08-02 05:59:52.4664120
7,10032,2021-07-11 00:18:21.5099010,2025-08-02 05:59:52.4664120
7,10033,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10034,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10035,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10036,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10037,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10038,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10039,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10040,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10041,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10042,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10043,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10044,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10045,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10046,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10047,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10048,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10077,2025-08-04 10:40:00.0000000,2026-01-22 08:00:00.0000000
7,10078,2025-08-04 10:40:00.0000000,2026-01-22 08:00:00.0000000
7,10079,2025-08-04 10:40:00.0000000,2026-01-22 08:00:00.0000000
7,10208,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10209,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10210,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10211,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10244,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,10245,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,10246,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,10247,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,10248,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,10249,2019-11-15 11:50:00.0000000,2025-08-04 10:10:00.0000000
7,10266,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10267,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10268,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10269,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10270,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10271,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10288,2020-04-15 20:55:48.2498920,2021-07-23 06:47:32.0156528
7,10337,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,10338,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,10339,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,10340,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,10341,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,10342,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,10343,2019-11-01 11:20:00.0000000,2026-01-22 08:00:00.0000000
7,10429,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10430,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10431,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10432,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10433,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10434,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10435,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10436,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10437,2019-11-20 10:50:20.0000000,2025-08-02 23:00:23.0000000
7,10453,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,10454,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,10455,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,10456,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,10457,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,10458,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,10459,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
7,10460,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10461,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10462,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10463,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10464,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10465,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10466,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10467,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10468,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10471,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10472,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10473,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10474,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10475,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10476,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10477,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10478,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10479,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10480,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10481,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
7,10482,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,1,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,2,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,3,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,4,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,5,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,6,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,10,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,11,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,12,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,22,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,23,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,24,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,25,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,27,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,28,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,29,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,30,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,32,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,33,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,34,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,35,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,37,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,56,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,57,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,58,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,63,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,69,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,88,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,89,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,90,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,91,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,96,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,97,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,101,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,106,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,107,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,126,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,127,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,128,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,129,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,134,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,135,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,139,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,144,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,145,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,146,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,147,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,148,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,149,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,150,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,152,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,153,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,154,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,156,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,157,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,159,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,160,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,162,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,163,2019-10-11 12:00:00.0000000,2026-01-22 08:00:00.0000000
8,168,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,169,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,170,2019-10-11 11:30:00.0000000,2026-01-22 08:00:00.0000000
8,261,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,262,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,263,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,264,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,265,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,266,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,267,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,268,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,269,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,270,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,271,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,272,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,273,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,274,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,275,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,276,2019-09-17 07:58:45.3726590,2025-07-28 02:44:30.1465002
8,979,2019-11-01 11:30:01.0000000,2026-01-22 08:00:00.0000000
8,980,2019-11-01 11:30:01.0000000,2026-01-22 08:00:00.0000000
8,981,2019-11-01 11:30:01.0000000,2026-01-22 08:00:00.0000000
8,982,2019-11-01 11:30:01.0000000,2026-01-22 08:00:00.0000000
8,983,2019-11-01 11:30:01.0000000,2026-01-22 08:00:00.0000000
8,984,2019-11-01 11:30:01.0000000,2026-01-22 08:00:00.0000000
8,985,2019-11-01 11:30:01.0000000,2026-01-22 08:00:00.0000000
8,986,2025-08-04 08:30:00.0000000,2026-01-22 08:00:00.0000000
